Time (s),Channel 1 (V),Channel 2 (V)
-0.005666,-1.0013656750680282,-0.99553592864105378
-0.0056639999999999998,-1.0016982859062356,-0.99520285049326895
-0.0056620000000000004,-1.0016982859062356,-0.99553592864105378
-0.0056600000000000001,-1.0010330642298209,-0.99553592864105378
-0.0056579999999999998,-1.0010330642298209,-0.99553592864105378
-0.0056559999999999996,-1.0016982859062356,-0.99553592864105378
-0.0056540000000000002,-1.0007004533916135,-0.99520285049326895
-0.0056519999999999999,-1.0013656750680282,-0.99553592864105378
-0.0056499999999999996,-1.0020308967444429,-0.99553592864105378
-0.0056480000000000002,-1.0010330642298209,-0.99553592864105378
-0.005646,-1.0016982859062356,-0.99620208493662343
-0.0056439999999999997,-1.0016982859062356,-0.99586900678883861
-0.0056420000000000003,-1.0007004533916135,-0.99553592864105378
-0.00564,-1.0013656750680282,-0.99553592864105378
-0.0056379999999999998,-1.0010330642298209,-0.99520285049326895
-0.0056360000000000004,-1.0010330642298209,-0.99553592864105378
-0.0056340000000000001,-1.0016982859062356,-0.99553592864105378
-0.0056319999999999999,-1.0010330642298209,-0.99520285049326895
-0.0056299999999999996,-1.0010330642298209,-0.99586900678883861
-0.0056280000000000002,-1.0010330642298209,-0.99586900678883861
-0.0056259999999999999,-1.0010330642298209,-0.99520285049326895
-0.0056239999999999997,-1.0007004533916135,-0.99553592864105378
-0.0056220000000000003,-1.0010330642298209,-0.99553592864105378
-0.00562,-1.0007004533916135,-0.99553592864105378
-0.0056179999999999997,-1.0013656750680282,-0.99586900678883861
-0.0056160000000000003,-1.0013656750680282,-0.99586900678883861
-0.0056140000000000001,-1.0007004533916135,-0.99620208493662343
-0.0056119999999999998,-1.0013656750680282,-0.99553592864105378
-0.0056100000000000004,-1.0013656750680282,-0.99553592864105378
-0.0056080000000000001,-1.0016982859062356,-0.99553592864105378
-0.0056059999999999999,-1.0013656750680282,-0.99553592864105378
-0.0056039999999999996,-1.0010330642298209,-0.99586900678883861
-0.0056020000000000002,-1.0010330642298209,-0.99586900678883861
-0.0055999999999999999,-1.0013656750680282,-0.99620208493662343
-0.0055979999999999997,-1.0020308967444429,-0.99586900678883861
-0.0055960000000000003,-1.0013656750680282,-0.99553592864105378
-0.005594,-1.0010330642298209,-0.99520285049326895
-0.0055919999999999997,-1.0010330642298209,-0.99553592864105378
-0.0055900000000000004,-1.0013656750680282,-0.99520285049326895
-0.0055880000000000001,-1.0010330642298209,-0.99520285049326895
-0.0055859999999999998,-1.0010330642298209,-0.99520285049326895
-0.0055840000000000004,-1.0010330642298209,-0.99520285049326895
-0.0055820000000000002,-1.0013656750680282,-0.99553592864105378
-0.0055799999999999999,-1.0013656750680282,-0.99586900678883861
-0.0055779999999999996,-1.0007004533916135,-0.99586900678883861
-0.0055760000000000002,-1.0010330642298209,-0.99553592864105378
-0.005574,-1.0007004533916135,-0.99553592864105378
-0.0055719999999999997,-1.0003678425534064,-0.99553592864105378
-0.0055700000000000003,-1.0013656750680282,-0.99520285049326895
-0.005568,-1.0013656750680282,-0.99553592864105378
-0.0055659999999999998,-1.0013656750680282,-0.99586900678883861
-0.0055640000000000004,-1.0013656750680282,-0.99520285049326895
-0.0055620000000000001,-1.0016982859062356,-0.99586900678883861
-0.0055599999999999998,-1.0016982859062356,-0.99520285049326895
-0.0055579999999999996,-1.0013656750680282,-0.99553592864105378
-0.0055560000000000002,-1.0010330642298209,-0.99520285049326895
-0.0055539999999999999,-1.0007004533916135,-0.99520285049326895
-0.0055519999999999996,-1.0013656750680282,-0.99586900678883861
-0.0055500000000000002,-1.0007004533916135,-0.99553592864105378
-0.005548,-1.0016982859062356,-0.99553592864105378
-0.0055459999999999997,-1.0013656750680282,-0.99553592864105378
-0.0055440000000000003,-1.0013656750680282,-0.99586900678883861
-0.0055420000000000001,-1.0013656750680282,-0.99553592864105378
-0.0055399999999999998,-1.0013656750680282,-0.99586900678883861
-0.0055380000000000004,-1.0010330642298209,-0.99586900678883861
-0.0055360000000000001,-1.0016982859062356,-0.99520285049326895
-0.0055339999999999999,-1.0016982859062356,-0.99553592864105378
-0.0055319999999999996,-1.0016982859062356,-0.99553592864105378
-0.0055300000000000002,-1.0016982859062356,-0.99586900678883861
-0.0055279999999999999,-1.0013656750680282,-0.99553592864105378
-0.0055259999999999997,-1.0013656750680282,-0.99586900678883861
-0.0055240000000000003,-1.00236350758265,-0.99553592864105378
-0.005522,-1.0016982859062356,-0.99586900678883861
-0.0055199999999999997,-1.0010330642298209,-0.99586900678883861
-0.0055180000000000003,-1.00236350758265,-0.99586900678883861
-0.0055160000000000001,-1.0016982859062356,-0.99586900678883861
-0.0055139999999999998,-1.0020308967444429,-0.99553592864105378
-0.0055120000000000004,-1.0016982859062356,-0.99553592864105378
-0.0055100000000000001,-1.0016982859062356,-0.99553592864105378
-0.0055079999999999999,-1.0013656750680282,-0.99586900678883861
-0.0055059999999999996,-1.0016982859062356,-0.99553592864105378
-0.0055040000000000002,-1.00236350758265,-0.99553592864105378
-0.0055019999999999999,-1.0013656750680282,-0.99553592864105378
-0.0054999999999999997,-1.0016982859062356,-0.99520285049326895
-0.0054980000000000003,-1.0013656750680282,-0.99586900678883861
-0.005496,-1.0013656750680282,-0.99620208493662343
-0.0054939999999999998,-1.0020308967444429,-0.99620208493662343
-0.0054920000000000004,-1.0016982859062356,-0.99586900678883861
-0.0054900000000000001,-1.0016982859062356,-0.99586900678883861
-0.0054879999999999998,-1.0016982859062356,-0.99553592864105378
-0.0054860000000000004,-1.0016982859062356,-0.99486977234548413
-0.0054840000000000002,-1.0016982859062356,-0.99553592864105378
-0.0054819999999999999,-1.0020308967444429,-0.99553592864105378
-0.0054799999999999996,-1.0020308967444429,-0.99586900678883861
-0.0054780000000000002,-1.0020308967444429,-0.99620208493662343
-0.005476,-1.0020308967444429,-0.99586900678883861
-0.0054739999999999997,-1.0013656750680282,-0.99586900678883861
-0.0054720000000000003,-1.00236350758265,-0.99553592864105378
-0.00547,-1.0020308967444429,-0.99586900678883861
-0.0054679999999999998,-1.0013656750680282,-0.99553592864105378
-0.0054660000000000004,-1.00236350758265,-0.99586900678883861
-0.0054640000000000001,-1.0016982859062356,-0.99553592864105378
-0.0054619999999999998,-1.0020308967444429,-0.99553592864105378
-0.0054599999999999996,-1.0020308967444429,-0.99586900678883861
-0.0054580000000000002,-1.0016982859062356,-0.99586900678883861
-0.0054559999999999999,-1.0020308967444429,-0.99586900678883861
-0.0054539999999999996,-1.0020308967444429,-0.99553592864105378
-0.0054520000000000002,-1.00236350758265,-0.99620208493662343
-0.00545,-1.0020308967444429,-0.99586900678883861
-0.0054479999999999997,-1.0020308967444429,-0.99620208493662343
-0.0054460000000000003,-1.0020308967444429,-0.99553592864105378
-0.0054440000000000001,-1.0013656750680282,-0.99553592864105378
-0.0054419999999999998,-1.0010330642298209,-0.99586900678883861
-0.0054400000000000004,-1.0010330642298209,-0.99620208493662343
-0.0054380000000000001,-1.0020308967444429,-0.99586900678883861
-0.0054359999999999999,-1.0016982859062356,-0.99553592864105378
-0.0054339999999999996,-1.0013656750680282,-0.99553592864105378
-0.0054320000000000002,-1.0010330642298209,-0.99553592864105378
-0.0054299999999999999,-1.0013656750680282,-0.99620208493662343
-0.0054279999999999997,-1.0020308967444429,-0.99553592864105378
-0.0054260000000000003,-1.0010330642298209,-0.99553592864105378
-0.005424,-1.0010330642298209,-0.99520285049326895
-0.0054219999999999997,-1.0013656750680282,-0.99620208493662343
-0.0054200000000000003,-1.0016982859062356,-0.99586900678883861
-0.0054180000000000001,-1.0016982859062356,-0.99553592864105378
-0.0054159999999999998,-1.0013656750680282,-0.99586900678883861
-0.0054140000000000004,-1.0013656750680282,-0.99553592864105378
-0.0054120000000000001,-1.0013656750680282,-0.99586900678883861
-0.0054099999999999999,-1.0010330642298209,-0.99586900678883861
-0.0054079999999999996,-1.0010330642298209,-0.99586900678883861
-0.0054060000000000002,-1.0016982859062356,-0.99553592864105378
-0.0054039999999999999,-1.0020308967444429,-0.99586900678883861
-0.0054019999999999997,-1.00236350758265,-0.99553592864105378
-0.0054000000000000003,-1.0016982859062356,-0.99553592864105378
-0.005398,-1.0013656750680282,-0.99553592864105378
-0.0053959999999999998,-1.0016982859062356,-0.99553592864105378
-0.0053940000000000004,-1.0010330642298209,-0.99553592864105378
-0.0053920000000000001,-1.0013656750680282,-0.99520285049326895
-0.0053899999999999998,-1.0016982859062356,-0.99586900678883861
-0.0053880000000000004,-1.0010330642298209,-0.99620208493662343
-0.0053860000000000002,-1.0016982859062356,-0.99586900678883861
-0.0053839999999999999,-1.0016982859062356,-0.99586900678883861
-0.0053819999999999996,-1.0013656750680282,-0.99520285049326895
-0.0053800000000000002,-1.0013656750680282,-0.99586900678883861
-0.005378,-1.0010330642298209,-0.99586900678883861
-0.0053759999999999997,-1.0007004533916135,-0.99520285049326895
-0.0053740000000000003,-1.0010330642298209,-0.99553592864105378
-0.005372,-1.0013656750680282,-0.99553592864105378
-0.0053699999999999998,-1.0016982859062356,-0.99586900678883861
-0.0053680000000000004,-1.0016982859062356,-0.99553592864105378
-0.0053660000000000001,-1.0016982859062356,-0.99586900678883861
-0.0053639999999999998,-1.0007004533916135,-0.99553592864105378
-0.0053619999999999996,-1.0013656750680282,-0.99586900678883861
-0.0053600000000000002,-1.0013656750680282,-0.99620208493662343
-0.0053579999999999999,-1.0010330642298209,-0.99586900678883861
-0.0053559999999999997,-1.0007004533916135,-0.99553592864105378
-0.0053540000000000003,-1.0013656750680282,-0.99586900678883861
-0.005352,-1.0007004533916135,-0.99553592864105378
-0.0053499999999999997,-1.0020308967444429,-0.99553592864105378
-0.0053480000000000003,-1.0013656750680282,-0.99586900678883861
-0.0053460000000000001,-1.0010330642298209,-0.99586900678883861
-0.0053439999999999998,-1.0020308967444429,-0.99586900678883861
-0.0053420000000000004,-1.0016982859062356,-0.99553592864105378
-0.0053400000000000001,-1.0010330642298209,-0.99620208493662343
-0.0053379999999999999,-1.0010330642298209,-0.99553592864105378
-0.0053359999999999996,-1.0016982859062356,-0.99586900678883861
-0.0053340000000000002,-1.0013656750680282,-0.99586900678883861
-0.0053319999999999999,-1.0013656750680282,-0.99553592864105378
-0.0053299999999999997,-1.0010330642298209,-0.99553592864105378
-0.0053280000000000003,-1.0010330642298209,-0.99553592864105378
-0.005326,-1.0013656750680282,-0.99553592864105378
-0.0053239999999999997,-1.0013656750680282,-0.99520285049326895
-0.0053220000000000003,-1.0020308967444429,-0.99586900678883861
-0.0053200000000000001,-1.0020308967444429,-0.99553592864105378
-0.0053179999999999998,-1.0013656750680282,-0.99520285049326895
-0.0053160000000000004,-1.0016982859062356,-0.99586900678883861
-0.0053140000000000001,-1.0013656750680282,-0.99586900678883861
-0.0053119999999999999,-1.0013656750680282,-0.99586900678883861
-0.0053099999999999996,-1.0016982859062356,-0.99553592864105378
-0.0053080000000000002,-1.0013656750680282,-0.99553592864105378
-0.005306,-1.0016982859062356,-0.99620208493662343
-0.0053039999999999997,-1.00236350758265,-0.99586900678883861
-0.0053020000000000003,-1.0020308967444429,-0.99586900678883861
-0.0053,-1.0020308967444429,-0.99620208493662343
-0.0052979999999999998,-1.0020308967444429,-0.99586900678883861
-0.0052960000000000004,-1.0016982859062356,-0.99586900678883861
-0.0052940000000000001,-1.0020308967444429,-0.99553592864105378
-0.0052919999999999998,-1.0026961184208574,-0.99553592864105378
-0.0052900000000000004,-1.0013656750680282,-0.99553592864105378
-0.0052880000000000002,-1.0013656750680282,-0.99553592864105378
-0.0052859999999999999,-1.0020308967444429,-0.99586900678883861
-0.0052839999999999996,-1.0013656750680282,-0.99553592864105378
-0.0052820000000000002,-1.0013656750680282,-0.99553592864105378
-0.00528,-1.0020308967444429,-0.99586900678883861
-0.0052779999999999997,-1.00236350758265,-0.99520285049326895
-0.0052760000000000003,-1.0020308967444429,-0.99586900678883861
-0.005274,-1.00236350758265,-0.99586900678883861
-0.0052719999999999998,-1.0020308967444429,-0.99586900678883861
-0.0052700000000000004,-1.0016982859062356,-0.99586900678883861
-0.0052680000000000001,-1.00236350758265,-0.99586900678883861
-0.0052659999999999998,-1.00236350758265,-0.99586900678883861
-0.0052639999999999996,-1.0020308967444429,-0.99586900678883861
-0.0052620000000000002,-1.0020308967444429,-0.99586900678883861
-0.0052599999999999999,-1.0020308967444429,-0.99586900678883861
-0.0052579999999999997,-1.0010330642298209,-0.99586900678883861
-0.0052560000000000003,-1.0020308967444429,-0.99553592864105378
-0.005254,-1.0016982859062356,-0.99586900678883861
-0.0052519999999999997,-1.0016982859062356,-0.99586900678883861
-0.0052500000000000003,-1.0016982859062356,-0.99553592864105378
-0.0052480000000000001,-1.0016982859062356,-0.99553592864105378
-0.0052459999999999998,-1.0020308967444429,-0.99553592864105378
-0.0052440000000000004,-1.0020308967444429,-0.99553592864105378
-0.0052420000000000001,-1.0026961184208574,-0.99586900678883861
-0.0052399999999999999,-1.0026961184208574,-0.99553592864105378
-0.0052379999999999996,-1.0020308967444429,-0.99586900678883861
-0.0052360000000000002,-1.0013656750680282,-0.99553592864105378
-0.0052339999999999999,-1.00236350758265,-0.99586900678883861
-0.0052319999999999997,-1.0016982859062356,-0.99620208493662343
-0.0052300000000000003,-1.0016982859062356,-0.99586900678883861
-0.005228,-1.0016982859062356,-0.99586900678883861
-0.0052259999999999997,-1.0016982859062356,-0.99586900678883861
-0.0052240000000000003,-1.00236350758265,-0.99553592864105378
-0.0052220000000000001,-1.0016982859062356,-0.99586900678883861
-0.0052199999999999998,-1.0016982859062356,-0.99553592864105378
-0.0052180000000000004,-1.0016982859062356,-0.99586900678883861
-0.0052160000000000002,-1.0016982859062356,-0.99586900678883861
-0.0052139999999999999,-1.0016982859062356,-0.99620208493662343
-0.0052119999999999996,-1.00236350758265,-0.99586900678883861
-0.0052100000000000002,-1.0020308967444429,-0.99620208493662343
-0.005208,-1.0016982859062356,-0.99553592864105378
-0.0052059999999999997,-1.00236350758265,-0.99586900678883861
-0.0052040000000000003,-1.0016982859062356,-0.99586900678883861
-0.005202,-1.0016982859062356,-0.99620208493662343
-0.0051999999999999998,-1.00236350758265,-0.99586900678883861
-0.0051980000000000004,-1.0020308967444429,-0.99553592864105378
-0.0051960000000000001,-1.0013656750680282,-0.99553592864105378
-0.0051939999999999998,-1.0013656750680282,-0.99553592864105378
-0.0051919999999999996,-1.0013656750680282,-0.99553592864105378
-0.0051900000000000002,-1.0020308967444429,-0.99520285049326895
-0.0051879999999999999,-1.0013656750680282,-0.99553592864105378
-0.0051859999999999996,-1.0013656750680282,-0.99586900678883861
-0.0051840000000000002,-1.0020308967444429,-0.99553592864105378
-0.005182,-1.0016982859062356,-0.99553592864105378
-0.0051799999999999997,-1.0010330642298209,-0.99586900678883861
-0.0051780000000000003,-1.0010330642298209,-0.99553592864105378
-0.005176,-1.0016982859062356,-0.99553592864105378
-0.0051739999999999998,-1.0016982859062356,-0.99553592864105378
-0.0051720000000000004,-1.0020308967444429,-0.99586900678883861
-0.0051700000000000001,-1.0013656750680282,-0.99553592864105378
-0.0051679999999999999,-1.0016982859062356,-0.99586900678883861
-0.0051659999999999996,-1.0013656750680282,-0.99586900678883861
-0.0051640000000000002,-1.0020308967444429,-0.99553592864105378
-0.0051619999999999999,-1.0016982859062356,-0.99586900678883861
-0.0051599999999999997,-1.0020308967444429,-0.99553592864105378
-0.0051580000000000003,-1.0016982859062356,-0.99586900678883861
-0.005156,-1.0020308967444429,-0.99586900678883861
-0.0051539999999999997,-1.0020308967444429,-0.99586900678883861
-0.0051520000000000003,-1.0020308967444429,-0.99586900678883861
-0.0051500000000000001,-1.0020308967444429,-0.99620208493662343
-0.0051479999999999998,-1.0010330642298209,-0.99553592864105378
-0.0051460000000000004,-1.0016982859062356,-0.99586900678883861
-0.0051440000000000001,-1.0010330642298209,-0.99586900678883861
-0.0051419999999999999,-1.0016982859062356,-0.99586900678883861
-0.0051399999999999996,-1.0016982859062356,-0.99586900678883861
-0.0051380000000000002,-1.0020308967444429,-0.99586900678883861
-0.0051359999999999999,-1.0020308967444429,-0.99586900678883861
-0.0051339999999999997,-1.0016982859062356,-0.99586900678883861
-0.0051320000000000003,-1.0013656750680282,-0.99553592864105378
-0.00513,-1.0016982859062356,-0.99586900678883861
-0.0051279999999999997,-1.0013656750680282,-0.99586900678883861
-0.0051260000000000003,-1.0010330642298209,-0.99553592864105378
-0.0051240000000000001,-1.0003678425534064,-0.99586900678883861
-0.0051219999999999998,-1.0013656750680282,-0.99586900678883861
-0.0051200000000000004,-1.0013656750680282,-0.99586900678883861
-0.0051180000000000002,-1.0016982859062356,-0.99586900678883861
-0.0051159999999999999,-1.0010330642298209,-0.99586900678883861
-0.0051139999999999996,-1.0010330642298209,-0.99586900678883861
-0.0051120000000000002,-1.0020308967444429,-0.99653516308440826
-0.00511,-1.0016982859062356,-0.99586900678883861
-0.0051079999999999997,-1.0016982859062356,-0.99653516308440826
-0.0051060000000000003,-1.0020308967444429,-0.99620208493662343
-0.005104,-1.0010330642298209,-0.99586900678883861
-0.0051019999999999998,-1.0013656750680282,-0.99553592864105378
-0.0051000000000000004,-1.0016982859062356,-0.99553592864105378
-0.0050980000000000001,-1.0010330642298209,-0.99586900678883861
-0.0050959999999999998,-1.0013656750680282,-0.99586900678883861
-0.0050939999999999996,-1.0013656750680282,-0.99586900678883861
-0.0050920000000000002,-1.0010330642298209,-0.99520285049326895
-0.0050899999999999999,-1.0016982859062356,-0.99620208493662343
-0.0050879999999999996,-1.0020308967444429,-0.99586900678883861
-0.0050860000000000002,-1.0010330642298209,-0.99553592864105378
-0.005084,-1.0010330642298209,-0.99620208493662343
-0.0050819999999999997,-1.0007004533916135,-0.99586900678883861
-0.0050800000000000003,-1.0010330642298209,-0.99553592864105378
-0.005078,-1.0013656750680282,-0.99553592864105378
-0.0050759999999999998,-1.0010330642298209,-0.99553592864105378
-0.0050740000000000004,-1.0016982859062356,-0.99553592864105378
-0.0050720000000000001,-1.0020308967444429,-0.99553592864105378
-0.0050699999999999999,-1.0016982859062356,-0.99586900678883861
-0.0050679999999999996,-1.0010330642298209,-0.99553592864105378
-0.0050660000000000002,-1.0020308967444429,-0.99586900678883861
-0.0050639999999999999,-1.0010330642298209,-0.99553592864105378
-0.0050619999999999997,-1.0010330642298209,-0.99586900678883861
-0.0050600000000000003,-1.0010330642298209,-0.99553592864105378
-0.005058,-1.0010330642298209,-0.99553592864105378
-0.0050559999999999997,-1.0013656750680282,-0.99586900678883861
-0.0050540000000000003,-1.0016982859062356,-0.99586900678883861
-0.0050520000000000001,-1.0016982859062356,-0.99553592864105378
-0.0050499999999999998,-1.0013656750680282,-0.99586900678883861
-0.0050480000000000004,-1.0013656750680282,-0.99586900678883861
-0.0050460000000000001,-1.0013656750680282,-0.99586900678883861
-0.0050439999999999999,-1.0016982859062356,-0.99553592864105378
-0.0050419999999999996,-1.0013656750680282,-0.99586900678883861
-0.0050400000000000002,-1.0016982859062356,-0.99586900678883861
-0.0050379999999999999,-1.0020308967444429,-0.99553592864105378
-0.0050359999999999997,-1.0013656750680282,-0.99586900678883861
-0.0050340000000000003,-1.0016982859062356,-0.99586900678883861
-0.005032,-1.0010330642298209,-0.99586900678883861
-0.0050299999999999997,-1.0010330642298209,-0.99553592864105378
-0.0050280000000000004,-1.0016982859062356,-0.99553592864105378
-0.0050260000000000001,-1.0020308967444429,-0.99553592864105378
-0.0050239999999999998,-1.0020308967444429,-0.99586900678883861
-0.0050220000000000004,-1.0020308967444429,-0.99620208493662343
-0.0050200000000000002,-1.0020308967444429,-0.99620208493662343
-0.0050179999999999999,-1.00236350758265,-0.99620208493662343
-0.0050159999999999996,-1.0020308967444429,-0.99553592864105378
-0.0050140000000000002,-1.00236350758265,-0.99586900678883861
-0.005012,-1.0016982859062356,-0.99620208493662343
-0.0050099999999999997,-1.0020308967444429,-0.99553592864105378
-0.0050080000000000003,-1.0016982859062356,-0.99586900678883861
-0.005006,-1.0020308967444429,-0.99553592864105378
-0.0050039999999999998,-1.00236350758265,-0.99553592864105378
-0.0050020000000000004,-1.0020308967444429,-0.99520285049326895
-0.0050000000000000001,-1.00236350758265,-0.99586900678883861
-0.0049979999999999998,-1.0020308967444429,-0.99586900678883861
-0.0049959999999999996,-1.00236350758265,-0.99553592864105378
-0.0049940000000000002,-1.00236350758265,-0.99586900678883861
-0.0049919999999999999,-1.0016982859062356,-0.99620208493662343
-0.0049899999999999996,-1.0016982859062356,-0.99586900678883861
-0.0049880000000000002,-1.0016982859062356,-0.99586900678883861
-0.004986,-1.0016982859062356,-0.99586900678883861
-0.0049839999999999997,-1.00236350758265,-0.99586900678883861
-0.0049820000000000003,-1.0016982859062356,-0.99553592864105378
-0.0049800000000000001,-1.0016982859062356,-0.99586900678883861
-0.0049779999999999998,-1.0013656750680282,-0.99553592864105378
-0.0049760000000000004,-1.0020308967444429,-0.99586900678883861
-0.0049740000000000001,-1.0026961184208574,-0.99586900678883861
-0.0049719999999999999,-1.0020308967444429,-0.99586900678883861
-0.0049699999999999996,-1.0016982859062356,-0.99586900678883861
-0.0049680000000000002,-1.0020308967444429,-0.99553592864105378
-0.0049659999999999999,-1.00236350758265,-0.99620208493662343
-0.0049639999999999997,-1.0016982859062356,-0.99586900678883861
-0.0049620000000000003,-1.0016982859062356,-0.99586900678883861
-0.00496,-1.0013656750680282,-0.99586900678883861
-0.0049579999999999997,-1.0013656750680282,-0.99553592864105378
-0.0049560000000000003,-1.0020308967444429,-0.99553592864105378
-0.0049540000000000001,-1.0016982859062356,-0.99586900678883861
-0.0049519999999999998,-1.0007004533916135,-0.99553592864105378
-0.0049500000000000004,-1.0016982859062356,-0.99620208493662343
-0.0049480000000000001,-1.0010330642298209,-0.99553592864105378
-0.0049459999999999999,-1.0007004533916135,-0.99553592864105378
-0.0049439999999999996,-1.0013656750680282,-0.99586900678883861
-0.0049420000000000002,-1.0016982859062356,-0.99586900678883861
-0.0049399999999999999,-1.0013656750680282,-0.99553592864105378
-0.0049379999999999997,-1.0010330642298209,-0.99586900678883861
-0.0049360000000000003,-1.0020308967444429,-0.99586900678883861
-0.004934,-1.0016982859062356,-0.99586900678883861
-0.0049319999999999998,-1.0020308967444429,-0.99586900678883861
-0.0049300000000000004,-1.00236350758265,-0.99586900678883861
-0.0049280000000000001,-1.0016982859062356,-0.99586900678883861
-0.0049259999999999998,-1.0013656750680282,-0.99586900678883861
-0.0049240000000000004,-1.0013656750680282,-0.99520285049326895
-0.0049220000000000002,-1.0016982859062356,-0.99553592864105378
-0.0049199999999999999,-1.0026961184208574,-0.99586900678883861
-0.0049179999999999996,-1.0020308967444429,-0.99620208493662343
-0.0049160000000000002,-1.0016982859062356,-0.99586900678883861
-0.004914,-1.0020308967444429,-0.99586900678883861
-0.0049119999999999997,-1.0016982859062356,-0.99620208493662343
-0.0049100000000000003,-1.0016982859062356,-0.99586900678883861
-0.004908,-1.0020308967444429,-0.99620208493662343
-0.0049059999999999998,-1.0020308967444429,-0.99586900678883861
-0.0049040000000000004,-1.00236350758265,-0.99553592864105378
-0.0049020000000000001,-1.0026961184208574,-0.99586900678883861
-0.0048999999999999998,-1.0016982859062356,-0.99553592864105378
-0.0048979999999999996,-1.0020308967444429,-0.99586900678883861
-0.0048960000000000002,-1.0010330642298209,-0.99620208493662343
-0.0048939999999999999,-1.0016982859062356,-0.99586900678883861
-0.0048919999999999996,-1.0020308967444429,-0.99586900678883861
-0.0048900000000000002,-1.0013656750680282,-0.99553592864105378
-0.004888,-1.0013656750680282,-0.99586900678883861
-0.0048859999999999997,-1.0013656750680282,-0.99653516308440826
-0.0048840000000000003,-1.0016982859062356,-0.99620208493662343
-0.0048820000000000001,-1.0020308967444429,-0.99620208493662343
-0.0048799999999999998,-1.0020308967444429,-0.99620208493662343
-0.0048780000000000004,-1.0016982859062356,-0.99553592864105378
-0.0048760000000000001,-1.0016982859062356,-0.99553592864105378
-0.0048739999999999999,-1.0013656750680282,-0.99586900678883861
-0.0048719999999999996,-1.0016982859062356,-0.99620208493662343
-0.0048700000000000002,-1.0016982859062356,-0.99620208493662343
-0.0048679999999999999,-1.0016982859062356,-0.99620208493662343
-0.0048659999999999997,-1.0016982859062356,-0.99586900678883861
-0.0048640000000000003,-1.00236350758265,-0.99586900678883861
-0.004862,-1.00236350758265,-0.99586900678883861
-0.0048599999999999997,-1.0013656750680282,-0.99586900678883861
-0.0048580000000000003,-1.0016982859062356,-0.99620208493662343
-0.0048560000000000001,-1.0020308967444429,-0.99620208493662343
-0.0048539999999999998,-1.0016982859062356,-0.99586900678883861
-0.0048520000000000004,-1.0020308967444429,-0.99620208493662343
-0.0048500000000000001,-1.00236350758265,-0.99553592864105378
-0.0048479999999999999,-1.0016982859062356,-0.99586900678883861
-0.0048459999999999996,-1.0013656750680282,-0.99586900678883861
-0.0048440000000000002,-1.0016982859062356,-0.99586900678883861
-0.0048419999999999999,-1.0016982859062356,-0.99586900678883861
-0.0048399999999999997,-1.0013656750680282,-0.99620208493662343
-0.0048380000000000003,-1.00236350758265,-0.99620208493662343
-0.004836,-1.0020308967444429,-0.99620208493662343
-0.0048339999999999998,-1.00236350758265,-0.99620208493662343
-0.0048320000000000004,-1.00236350758265,-0.99586900678883861
-0.0048300000000000001,-1.0020308967444429,-0.99586900678883861
-0.0048279999999999998,-1.00236350758265,-0.99620208493662343
-0.0048260000000000004,-1.0013656750680282,-0.99653516308440826
-0.0048240000000000002,-1.0016982859062356,-0.99586900678883861
-0.0048219999999999999,-1.0020308967444429,-0.99553592864105378
-0.0048199999999999996,-1.0020308967444429,-0.99620208493662343
-0.0048180000000000002,-1.0016982859062356,-0.99586900678883861
-0.004816,-1.0016982859062356,-0.99620208493662343
-0.0048139999999999997,-1.0020308967444429,-0.99586900678883861
-0.0048120000000000003,-1.0016982859062356,-0.99653516308440826
-0.00481,-1.0016982859062356,-0.99586900678883861
-0.0048079999999999998,-1.00236350758265,-0.99553592864105378
-0.0048060000000000004,-1.0016982859062356,-0.99620208493662343
-0.0048040000000000001,-1.0016982859062356,-0.99620208493662343
-0.0048019999999999998,-1.0016982859062356,-0.99586900678883861
-0.0047999999999999996,-1.0016982859062356,-0.99586900678883861
-0.0047980000000000002,-1.00236350758265,-0.99553592864105378
-0.0047959999999999999,-1.0013656750680282,-0.99620208493662343
-0.0047939999999999997,-1.0016982859062356,-0.99620208493662343
-0.0047920000000000003,-1.0020308967444429,-0.99586900678883861
-0.00479,-1.0013656750680282,-0.99586900678883861
-0.0047879999999999997,-1.0013656750680282,-0.99620208493662343
-0.0047860000000000003,-1.0020308967444429,-0.99620208493662343
-0.0047840000000000001,-1.0016982859062356,-0.99620208493662343
-0.0047819999999999998,-1.0020308967444429,-0.99586900678883861
-0.0047800000000000004,-1.0030287292590647,-0.99620208493662343
-0.0047780000000000001,-1.0020308967444429,-0.99553592864105378
-0.0047759999999999999,-1.0020308967444429,-0.99586900678883861
-0.0047739999999999996,-1.0016982859062356,-0.99586900678883861
-0.0047720000000000002,-1.0013656750680282,-0.99620208493662343
-0.0047699999999999999,-1.0016982859062356,-0.99620208493662343
-0.0047679999999999997,-1.0016982859062356,-0.99586900678883861
-0.0047660000000000003,-1.0020308967444429,-0.99620208493662343
-0.004764,-1.0016982859062356,-0.99586900678883861
-0.0047619999999999997,-1.0020308967444429,-0.99620208493662343
-0.0047600000000000003,-1.0020308967444429,-0.99586900678883861
-0.0047580000000000001,-1.0013656750680282,-0.99586900678883861
-0.0047559999999999998,-1.0020308967444429,-0.99586900678883861
-0.0047540000000000004,-1.0016982859062356,-0.99586900678883861
-0.0047520000000000001,-1.0016982859062356,-0.99586900678883861
-0.0047499999999999999,-1.0013656750680282,-0.99553592864105378
-0.0047479999999999996,-1.0020308967444429,-0.99620208493662343
