#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A2E2A9
#Date Time: 2018-11-27 11:16:18.471
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Wavegen 1 Condition: Rising
#Channel 1: Range: 200 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.0049437500000000002,-0.31086557494967643,-0.0006315012077528295
0.0049449999999999997,-0.3105329641114693,-0.0006315012077528295
0.0049462500000000001,-0.31020035327326184,-0.0006315012077528295
0.0049475000000000005,-0.31020035327326201,-0.0006315012077528295
0.00494875,-0.31053296411146913,-0.0006315012077528295
0.0049500000000000004,-0.31020035327326184,-0.0006315012077528295
0.0049512499999999999,-0.31020035327326184,-0.0006315012077528295
0.0049525000000000003,-0.31020035327326184,-0.0002984230599679949
0.0049537499999999998,-0.31020035327326184,-0.0006315012077528295
0.0049550000000000002,-0.30986774243505455,-0.0006315012077528295
0.0049562499999999997,-0.30953513159684742,-0.0006315012077528295
0.0049575000000000001,-0.30953513159684726,3.465508781683971e-05
0.0049587500000000005,-0.3092025207586398,-0.00029842305996814636
0.00496,-0.30886990992043262,-0.0006315012077528295
0.0049612500000000004,-0.30853729908222532,-0.0002984230599679949
0.0049624999999999999,-0.30820468824401803,-0.0002984230599679949
0.0049637500000000003,-0.30753946656760345,-0.0002984230599679949
0.0049649999999999998,-0.30753946656760345,-0.0002984230599679949
0.0049662500000000002,-0.30753946656760345,-0.0006315012077528295
0.0049674999999999997,-0.30687424489118914,-0.00029842305996814636
0.0049687500000000001,-0.30687424489118886,-0.0002984230599679949
0.0049700000000000005,-0.30654163405298113,-0.00029842305996814636
0.00497125,-0.30554380153835964,-0.0006315012077528295
0.0049725000000000004,-0.30554380153835964,-0.00096457935553766411
0.0049737499999999999,-0.30454596902373776,-0.0006315012077528295
0.0049750000000000003,-0.30388074734732318,0.00036773323560167432
0.0049762499999999998,-0.30388074734732318,-0.00029842305996769197
0.0049775000000000002,-0.30288291483270124,-0.0006315012077528295
0.0049787500000000005,-0.30221769315628649,-0.00029842305996814636
0.0049800000000000001,-0.30188508231807937,-0.0006315012077528295
0.0049812500000000004,-0.30121986064166451,-0.0012976575033221958
0.0049824999999999999,-0.3005546389652502,-0.0006315012077528295
0.0049837500000000003,-0.29988941728883556,-0.0002984230599679949
0.0049849999999999998,-0.29922419561242097,-0.0006315012077528295
0.0049862500000000002,-0.2982263630977991,-0.0002984230599679949
0.0049874999999999997,-0.29722853058317766,-0.0002984230599679949
0.0049887500000000001,-0.29689591974496987,-0.0006315012077528295
0.0049900000000000005,-0.29623069806855512,-0.00063150120775267804
0.00499125,-0.29589808723034799,-0.0002984230599679949
0.0049925000000000004,-0.29456764387751855,3.465508781683971e-05
0.0049937499999999999,-0.29390242220110419,3.465508781683971e-05
0.0049950000000000003,-0.29290458968648231,-0.0002984230599679949
0.0049962499999999998,-0.29223936801006772,-0.0006315012077528295
0.0049975000000000002,-0.29124153549544585,3.465508781683971e-05
0.0049987499999999997,-0.29024370298082436,-0.00063150120775252658
0.0050000000000000001,-0.28991109214261662,-0.0002984230599679949
0.0050012500000000005,-0.28891325962799475,-0.0002984230599679949
0.0050025,-0.28791542711337281,0.00036773323560167432
0.0050037500000000004,-0.28691759459875094,3.465508781683971e-05
0.0050049999999999999,-0.28558715124592177,-0.0002984230599679949
0.0050062500000000003,-0.28425670789309254,-0.0006315012077528295
0.0050074999999999998,-0.28359148621667796,-0.0006315012077528295
0.0050087500000000002,-0.28292626454026337,-0.0002984230599679949
0.0050099999999999997,-0.28192843202564144,-0.0002984230599679949
0.0050112500000000001,-0.28059798867281227,3.465508781683971e-05
0.0050125000000000005,-0.27960015615819039,-0.0002984230599679949
0.00501375,-0.27860232364356846,-0.0006315012077528295
0.0050150000000000004,-0.27727188029073929,-0.0006315012077528295
0.0050162499999999999,-0.27660665861432471,-0.0006315012077528295
0.0050175000000000003,-0.2746109935850809,-0.00096457935553766411
0.0050187499999999998,-0.27328055023225173,-0.0002984230599679949
0.0050200000000000002,-0.2719501068794225,-0.0002984230599679949
0.0050212499999999997,-0.27095227436480063,3.465508781683971e-05
0.0050225000000000001,-0.26995444185017869,3.465508781683971e-05
0.0050237500000000004,-0.26862399849734953,-0.0006315012077528295
0.005025,-0.26729355514452036,-0.0002984230599679949
0.0050262500000000003,-0.26596311179169113,-0.0002984230599679949
0.0050274999999999999,-0.26496527927706925,-0.0006315012077528295
0.0050287500000000002,-0.26363483592424003,-0.0002984230599679949
0.0050299999999999997,-0.26197178173320357,-0.0002984230599679949
0.0050312500000000001,-0.26064133838037434,3.465508781683971e-05
0.0050325000000000005,-0.25964350586575247,3.465508781683971e-05
0.00503375,-0.25764784083650866,-0.0002984230599679949
0.0050350000000000004,-0.25631739748367949,-0.0002984230599679949
0.0050362499999999999,-0.2556521758072649,-0.0002984230599679949
0.0050375000000000003,-0.25365651077802109,-0.0002984230599679949
0.0050387499999999998,-0.25265867826339922,-0.0006315012077528295
0.0050400000000000002,-0.25066301323415541,-0.0006315012077528295
0.0050412499999999997,-0.24899995904311895,-0.0002984230599679949
0.0050425000000000001,-0.24733690485208243,-0.0006315012077528295
0.0050437500000000005,-0.24600646149925326,-0.0002984230599679949
0.005045,-0.24467601814642403,-0.0006315012077528295
0.0050462500000000004,-0.24301296395538757,-0.0006315012077528295
0.0050474999999999999,-0.24134990976435106,-0.0006315012077528295
0.0050487500000000003,-0.23968685557331459,-0.00096457935553766411
0.0050499999999999998,-0.23835641222048537,3.465508781683971e-05
0.0050512500000000002,-0.23669335802944891,-0.0002984230599679949
0.0050524999999999997,-0.23536291467661968,-0.0006315012077528295
0.0050537500000000001,-0.23336724964737587,3.465508781683971e-05
0.0050550000000000005,-0.23103897377992483,3.465508781683971e-05
0.00505625,-0.22937591958888831,-0.0002984230599679949
0.0050575000000000004,-0.22837808707426643,-0.0006315012077528295
0.0050587499999999999,-0.22604981120681533,-0.0002984230599679949
0.0050600000000000003,-0.22438675701577881,-0.0002984230599679949
0.0050612499999999998,-0.22272370282474235,-0.0002984230599679949
0.0050625000000000002,-0.22072803779549854,3.465508781683971e-05
0.0050637500000000005,-0.21873237276625479,-0.0002984230599679949
0.0050650000000000001,-0.21706931857521827,-0.0006315012077528295
0.0050662500000000004,-0.2157388752223891,-0.00096457935553766411
0.0050675,-0.213410599354938,-0.0006315012077528295
0.0050687500000000003,-0.21208015600210878,-0.0006315012077528295
0.0050699999999999999,-0.20975188013465768,-0.0002984230599679949
0.0050712500000000002,-0.20775621510541392,-0.0006315012077528295
0.0050724999999999998,-0.20576055007617011,-0.0006315012077528295
0.0050737500000000001,-0.20409749588513365,-0.0006315012077528295
0.0050750000000000005,-0.20243444169409713,-0.00096457935553766411
0.00507625,-0.19977355498843874,-0.0002984230599679949
0.0050775000000000004,-0.19811050079740228,-0.0002984230599679949
0.0050787499999999999,-0.19644744660636576,3.465508781683971e-05
0.0050800000000000003,-0.19411917073891466,-0.0002984230599679949
0.0050812499999999998,-0.19212350570967091,-0.0006315012077528295
0.0050825000000000002,-0.19079306235684168,-0.0006315012077528295
0.0050837499999999997,-0.18879739732759787,-0.00096457935553766411
0.0050850000000000001,-0.18646912146014682,-0.0006315012077528295
0.0050862500000000005,-0.18380823475448843,-0.0006315012077528295
0.0050875,-0.18214518056345191,-0.00096457935553766411
0.0050887500000000004,-0.18014951553420816,-0.0002984230599679949
0.0050899999999999999,-0.17782123966675706,-0.0002984230599679949
0.0050912500000000003,-0.17615818547572054,-0.0006315012077528295
0.0050924999999999998,-0.17382990960826944,-0.0006315012077528295
0.0050937500000000002,-0.17183424457902569,-0.0002984230599679949
0.0050949999999999997,-0.16983857954978188,-0.0002984230599679949
0.0050962500000000001,-0.16751030368233077,-0.0006315012077528295
0.0050975000000000005,-0.16551463865308702,-0.0002984230599679949
0.00509875,-0.16285375194742863,3.465508781683971e-05
0.0051000000000000004,-0.16052547607997752,-0.0002984230599679949
0.0051012499999999999,-0.15852981105073372,-0.00096457935553766411
0.0051025000000000003,-0.15653414602148996,-0.00096457935553766411
0.0051037499999999998,-0.15453848099224615,-0.0006315012077528295
0.0051050000000000002,-0.15187759428658776,-0.0002984230599679949
0.0051062499999999997,-0.14988192925734395,-0.0006315012077528295
0.0051075000000000001,-0.1475536533898929,-0.0002984230599679949
0.0051087500000000004,-0.14555798836064909,3.465508781683971e-05
0.00511,-0.1428971016549907,3.465508781683971e-05
0.0051112500000000003,-0.1405688257875396,-0.0002984230599679949
0.0051124999999999999,-0.13824054992008855,-0.0006315012077528295
0.0051137500000000002,-0.13657749572905203,-0.0006315012077528295
0.0051149999999999998,-0.13424921986160093,-0.0002984230599679949
0.0051162500000000001,-0.13158833315594254,-0.0006315012077528295
0.0051175000000000005,-0.12926005728849149,-0.0006315012077528295
0.00511875,-0.12693178142104039,-0.0006315012077528295
0.0051200000000000004,-0.12460350555358929,3.465508781683971e-05
0.0051212499999999999,-0.12194261884793089,-0.0002984230599679949
0.0051225000000000003,-0.11961434298047981,-0.0006315012077528295
0.0051237499999999998,-0.11728606711302872,-0.0002984230599679949
0.0051250000000000002,-0.11529040208378494,-0.0002984230599679949
0.0051262499999999997,-0.11262951537812654,-0.0002984230599679949
0.0051275000000000001,-0.11063385034888275,3.465508781683971e-05
0.0051287500000000005,-0.10797296364322437,-0.0002984230599679949
0.00513,-0.10564468777577328,-0.0006315012077528295
0.0051312500000000004,-0.10298380107011489,-0.0002984230599679949
0.0051324999999999999,-0.10032291436445649,-0.0006315012077528295
0.0051337500000000003,-0.097662027658798112,-0.0002984230599679949
0.0051349999999999998,-0.095666362629554316,-0.0002984230599679949
0.0051362500000000002,-0.093005475923895936,-0.0006315012077528295
0.0051374999999999997,-0.091009810894652141,-0.0002984230599679949
0.0051387500000000001,-0.088348924188993747,-0.0002984230599679949
0.0051400000000000005,-0.08535542664512806,-0.00096457935553766411
0.00514125,-0.083027150777676972,-0.0006315012077528295
0.0051425000000000004,-0.080366264072018592,-0.0006315012077528295
0.0051437499999999999,-0.078370599042774797,-0.0006315012077528295
0.0051450000000000003,-0.076374934013531001,-0.0002984230599679949
0.0051462499999999998,-0.074046658146079913,-0.0002984230599679949
0.0051475000000000002,-0.071385771440421533,-0.0002984230599679949
0.0051487500000000005,-0.068392273896555847,-0.0006315012077528295
0.0051500000000000001,-0.066063998029104759,-0.0006315012077528295
0.0051512500000000004,-0.063735722161653671,-0.0006315012077528295
0.0051525,-0.061074835455995277,-0.0006315012077528295
0.0051537500000000003,-0.058746559588544189,-0.0002984230599679949
0.0051549999999999999,-0.055753062044678503,-0.0002984230599679949
0.0051562500000000002,-0.053424786177227408,-0.0002984230599679949
0.0051574999999999998,-0.050431288633361722,3.465508781683971e-05
0.0051587500000000001,-0.047437791089496036,-0.0002984230599679949
0.0051600000000000005,-0.045109515222044948,-0.0002984230599679949
0.00516125,-0.04278123935459386,-0.0002984230599679949
0.0051625000000000004,-0.040452963487142772,3.465508781683971e-05
0.0051637499999999999,-0.038124687619691677,-0.0006315012077528295
0.0051650000000000003,-0.03546380091403329,-0.0002984230599679949
0.0051662499999999998,-0.032802914208374903,-0.0006315012077528295
0.0051675000000000002,-0.030142027502716516,-0.00096457935553766411
0.0051687499999999997,-0.027481140797058129,-0.0002984230599679949
0.0051700000000000001,-0.024487643253192443,-0.00096457935553766411
0.0051712500000000005,-0.021826756547534056,-0.00096457935553766411
0.0051725,-0.019498480680082964,-0.0006315012077528295
0.0051737500000000004,-0.016837593974424577,-0.0006315012077528295
0.0051749999999999999,-0.014176707268766188,-0.0002984230599679949
0.0051762500000000003,-0.011848431401315099,-0.0012976575033224987
0.0051774999999999998,-0.0095201555338640092,-0.0006315012077528295
0.0051787500000000002,-0.0068592688282056221,-0.0006315012077528295
0.0051799999999999997,-0.0045309929607545325,-0.0006315012077528295
0.0051812500000000001,-0.0012048845786815474,-0.0006315012077528295
0.0051825000000000005,0.00079078045056224359,-0.0002984230599679949
0.00518375,0.0037842779944279301,-0.0002984230599679949
0.0051850000000000004,0.0067777755382936161,-0.0006315012077528295
0.0051862499999999999,0.0091060514057447056,-0.0012976575033224987
0.0051875000000000003,0.011766938111403094,-0.0012976575033224987
0.0051887499999999998,0.014427824817061482,-0.00096457935553766411
0.0051900000000000002,0.01708871152271987,-0.0006315012077528295
0.0051912499999999997,0.019749598228378257,-0.00096457935553766411
0.0051925000000000001,0.022410484934036645,-0.00096457935553766411
0.0051937500000000004,0.025071371639695035,-0.00096457935553766411
0.005195,0.028064869183560721,-0.0006315012077528295
0.0051962500000000003,0.030393145051011809,-0.0006315012077528295
0.0051974999999999999,0.032388810080255598,-0.0006315012077528295
0.0051987500000000002,0.035382307624121284,-0.0006315012077528295
0.0051999999999999998,0.037710583491572379,-0.00096457935553766411
0.0052012500000000001,0.040704081035438065,3.465508781683971e-05
0.0052025000000000005,0.043032356902889153,-0.0002984230599679949
0.00520375,0.04569324360854754,-0.0006315012077528295
0.0052050000000000004,0.048686741152413227,-0.0006315012077528295
0.0052062499999999999,0.051015017019864314,-0.0006315012077528295
0.0052075000000000003,0.053675903725522701,-0.0012976575033224987
0.0052087499999999998,0.056336790431181095,-0.0002984230599679949
0.0052100000000000002,0.058665066298632183,3.465508781683971e-05
0.0052112499999999997,0.06165856384249787,-0.00096457935553766411
0.0052125000000000001,0.063986839709948964,-0.00096457935553766411
0.0052137500000000005,0.066647726415607345,-0.0006315012077528295
0.005215,0.069308613121265739,-0.00096457935553766411
0.0052162500000000004,0.071969499826924119,-0.00096457935553766411
0.0052174999999999999,0.074630386532582513,-0.00096457935553766411
0.0052187500000000003,0.077291273238240893,-0.0002984230599679949
0.0052199999999999998,0.079619549105691981,-0.0002984230599679949
0.0052212500000000002,0.082280435811350375,-0.0006315012077528295
0.0052224999999999997,0.085273933355216061,-0.0002984230599679949
0.0052237500000000001,0.087602209222667149,-0.0002984230599679949
0.0052250000000000005,0.090263095928325543,-0.0006315012077528295
0.00522625,0.092923982633983923,-0.0002984230599679949
0.0052275000000000004,0.095252258501435011,-0.00096457935553766411
0.0052287499999999999,0.097913145207093405,-0.00096457935553766411
0.0052300000000000003,0.10057403191275179,-0.0002984230599679949
0.0052312499999999998,0.10323491861841018,-0.00096457935553766411
0.0052325000000000002,0.10523058364765397,-0.0006315012077528295
0.0052337499999999997,0.10789147035331235,-0.0002984230599679949
0.0052350000000000001,0.11055235705897075,-0.0002984230599679949
0.0052362500000000005,0.11321324376462913,-0.0006315012077528295
0.0052375,0.11554151963208023,-0.0006315012077528295
0.0052387500000000004,0.11786979549953132,-0.0006315012077528295
0.0052399999999999999,0.1205306822051897,-0.0006315012077528295
0.0052412500000000002,0.12285895807264079,-0.0012976575033224987
0.0052424999999999998,0.12585245561650649,-0.0012976575033224987
0.0052437500000000001,0.12851334232216488,-0.0012976575033224987
0.0052449999999999997,0.13084161818961598,3.465508781683971e-05
0.00524625,0.13283728321885974,-0.0002984230599679949
0.0052475000000000004,0.13583078076272542,-0.0006315012077528295
0.0052487499999999999,0.13849166746838382,-0.00096457935553766411
0.0052500000000000003,0.14115255417404221,-0.00096457935553766411
0.0052512499999999998,0.14348083004149331,-0.0006315012077528295
0.0052525000000000002,0.14580910590894441,-0.0006315012077528295
0.0052537499999999997,0.14846999261460275,-0.0016307356511073333
0.0052550000000000001,0.15013304680563927,-0.0012976575033224987
0.0052562500000000005,0.15279393351129766,-0.00096457935553766411
0.0052575,0.15545482021695606,-0.00096457935553766411
0.0052587500000000004,0.15778309608440716,-0.00096457935553766411
0.0052599999999999999,0.16011137195185821,-0.00096457935553766411
0.0052612500000000003,0.1627722586575166,-0.00096457935553766411
0.0052624999999999998,0.16443531284855312,-0.0006315012077528295
0.0052637500000000002,0.1677614212306261,-0.00096457935553766411
0.0052649999999999997,0.1697570862598699,-0.00096457935553766411
0.0052662500000000001,0.17175275128911366,-0.0012976575033224987
0.0052675000000000005,0.17441363799477205,-0.00096457935553766411
0.00526875,0.17640930302401586,-0.0006315012077528295
0.0052700000000000004,0.17873757889146696,-0.00096457935553766411
0.0052712499999999999,0.18106585475891801,-0.0012976575033224987
0.0052725000000000003,0.1837267414645764,-0.00096457935553766411
0.0052737499999999998,0.18572240649382021,-0.0006315012077528295
0.0052750000000000002,0.18805068236127132,-0.00096457935553766411
0.0052762499999999997,0.19037895822872236,-0.00096457935553766411
0.0052775000000000001,0.19303984493438076,-0.00096457935553766411
0.0052787500000000005,0.19503550996362456,-0.0006315012077528295
0.00528,0.19736378583107567,-0.0006315012077528295
0.0052812500000000004,0.19935945086031942,-0.0006315012077528295
0.0052824999999999999,0.20168772672777052,-0.00096457935553766411
0.0052837500000000003,0.20401600259522162,-0.00096457935553766411
0.0052849999999999998,0.20601166762446543,-0.00096457935553766411
0.0052862500000000002,0.20833994349191648,-0.0012976575033224987
0.0052875000000000005,0.210002997682953,-0.00096457935553766411
0.00528875,0.2123312735504041,-0.0012976575033224987
0.0052900000000000004,0.21499216025606249,-0.0012976575033224987
0.0052912499999999999,0.21732043612351354,-0.00096457935553766411
0.0052925000000000003,0.21931610115275735,-0.0002984230599679949
0.0052937499999999998,0.22131176618200116,-0.0012976575033224987
0.0052950000000000002,0.22297482037303762,-0.0016307356511073333
0.0052962499999999997,0.22530309624048872,-0.00096457935553766411
0.0052975000000000001,0.22729876126973253,-0.00096457935553766411
0.0052987500000000005,0.22962703713718363,-0.00096457935553766411
0.0053,0.23162270216642739,-0.0012976575033224987
0.0053012500000000004,0.23361836719567119,-0.0012976575033224987
0.0053024999999999999,0.235614032224915,-0.00096457935553766411
0.0053037500000000003,0.23794230809236605,-0.0016307356511073333
0.0053049999999999998,0.24027058395981715,-0.0012976575033224987
0.0053062500000000002,0.24160102731264638,-0.0012976575033224987
0.0053074999999999997,0.24359669234189013,-0.00096457935553766411
0.0053087500000000001,0.24559235737113394,-0.0012976575033224987
0.0053100000000000005,0.2472554115621704,-0.00096457935553766411
0.00531125,0.24891846575320692,-0.00096457935553766411
0.0053125000000000004,0.25091413078245073,-0.0006315012077528295
0.0053137499999999999,0.25357501748810912,-0.0012976575033224987
0.0053150000000000003,0.25557068251735293,-0.0016307356511073333
0.0053162499999999998,0.25723373670838939,-0.0012976575033224987
0.0053175000000000002,0.25856418006121862,-0.00096457935553766411
0.0053187500000000006,0.26089245592866966,-0.0012976575033224987
0.0053200000000000001,0.26255551011970618,-0.00096457935553766411
0.0053212500000000005,0.26421856431074264,-0.0012976575033224987
0.0053225,0.26588161850177916,-0.0012976575033224987
0.0053237500000000004,0.26820989436923026,-0.0016307356511073333
0.0053249999999999999,0.26954033772205943,-0.0016307356511073333
0.0053262500000000003,0.27120339191309595,-0.0012976575033224987
0.0053274999999999998,0.2731990569423397,-0.0012976575033224987
0.0053287500000000002,0.27486211113337622,-0.0006315012077528295
0.0053299999999999997,0.27685777616262003,-0.0006315012077528295
0.0053312500000000001,0.2781882195154492,-0.0012976575033224987
0.0053325000000000004,0.27985127370648571,-0.0012976575033224987
0.0053337499999999999,0.28151432789752218,-0.0006315012077528295
0.0053350000000000003,0.28350999292676599,-0.00096457935553766411
0.0053362499999999998,0.2855056579560098,-0.0012976575033224987
0.0053375000000000002,0.28683610130883896,-0.0012976575033224987
0.0053387499999999997,0.28883176633808277,-0.0012976575033224987
0.0053400000000000001,0.29016220969091194,-0.00096457935553766411
0.0053412500000000005,0.29116004220553382,-0.00096457935553766411
0.0053425,0.29282309639657034,-0.00096457935553766411
0.0053437500000000004,0.29415353974939951,-0.00096457935553766411
0.0053449999999999999,0.29614920477864332,-0.0006315012077528295
0.0053462500000000003,0.29747964813147254,-0.0012976575033224987
0.0053474999999999998,0.29881009148430171,-0.0016307356511073333
0.0053487500000000002,0.30047314567533823,-0.0012976575033224987
0.0053499999999999997,0.3018035890281674,-0.00096457935553766411
0.0053512500000000001,0.30346664321920391,-0.00096457935553766411
0.0053525000000000005,0.30546230824844767,-0.0012976575033224987
0.00535375,0.3064601407630696,-0.0012976575033224987
0.0053550000000000004,0.30779058411589877,-0.00096457935553766411
0.0053562499999999999,0.30878841663052065,-0.0016307356511073333
0.0053575000000000003,0.31011885998334987,-0.0019638137988921677
0.0053587499999999998,0.31211452501259362,-0.0016307356511073333
0.0053600000000000002,0.31311235752721556,-0.0016307356511073333
0.0053612499999999997,0.31411019004183743,-0.00096457935553766411
0.0053625000000000001,0.31577324423287395,-0.0012976575033224987
0.0053637500000000005,0.31677107674749583,-0.0016307356511073333
0.005365,0.3177689092621177,-0.0016307356511073333
0.0053662500000000004,0.31909935261494693,-0.0012976575033224987
0.0053674999999999999,0.32009718512956881,-0.00096457935553766411
0.0053687500000000003,0.32176023932060532,-0.0012976575033224987
0.0053699999999999998,0.3227580718352272,-0.0012976575033224987
0.0053712500000000002,0.32408851518805637,-0.00096457935553766411
0.0053725000000000005,0.3250863477026783,-0.0012976575033224987
0.0053737500000000001,0.32641679105550747,-0.0012976575033224987
0.0053750000000000004,0.32674940189371476,-0.0006315012077528295
0.00537625,0.32807984524654399,-0.00096457935553766411
0.0053775000000000003,0.32907767776116587,-0.0012976575033224987
0.0053787499999999999,0.33007551027578774,-0.0012976575033224987
0.0053800000000000002,0.33107334279040967,-0.0016307356511073333
0.0053812499999999997,0.33240378614323884,-0.0016307356511073333
0.0053825000000000001,0.33340161865786078,-0.0016307356511073333
0.0053837499999999996,0.33406684033427536,-0.0012976575033224987
0.005385,0.33506467284889724,-0.0016307356511073333
0.0053862500000000004,0.33572989452531182,-0.0016307356511073333
0.0053874999999999999,0.33639511620172646,-0.0016307356511073333
0.0053887500000000003,0.33772555955455563,-0.0016307356511073333
0.0053899999999999998,0.33872339206917751,-0.0019638137988921677
0.0053912500000000002,0.34005383542200673,-0.0016307356511073333
0.0053924999999999997,0.34071905709842132,-0.0016307356511073333
0.0053937500000000001,0.34071905709842132,-0.0012976575033224987
0.0053950000000000005,0.3417168896130432,-0.0012976575033224987
0.00539625,0.34271472212766513,-0.0016307356511073333
0.0053975000000000004,0.34337994380407971,-0.0012976575033224987
0.0053987499999999999,0.34471038715690888,-0.0012976575033224987
0.0054000000000000003,0.34537560883332352,-0.0012976575033224987
0.0054012499999999998,0.34537560883332352,-0.0016307356511073333
0.0054025000000000002,0.3463734413479454,-0.0016307356511073333
0.0054037499999999997,0.34737127386256728,-0.0016307356511073333
0.0054050000000000001,0.34770388470077457,-0.0019638137988921677
0.0054062500000000005,0.34803649553898186,-0.0016307356511073333
0.0054075,0.34903432805360379,-0.0012976575033224987
0.0054087500000000004,0.34936693889181109,-0.0016307356511073333
0.0054099999999999999,0.35003216056822567,-0.00096457935553766411
0.0054112500000000003,0.35069738224464025,-0.0016307356511073333
0.0054124999999999998,0.35102999308284755,-0.0016307356511073333
0.0054137500000000002,0.35136260392105489,-0.0012976575033224987
0.0054149999999999997,0.35169521475926219,-0.0012976575033224987
0.0054162500000000001,0.35236043643567677,-0.0012976575033224987
0.0054175000000000004,0.35236043643567677,-0.0016307356511073333
0.00541875,0.35302565811209136,-0.0019638137988921677
0.0054200000000000003,0.35369087978850594,-0.0016307356511073333
0.0054212499999999999,0.35435610146492058,-0.0012976575033224987
0.0054225000000000002,0.35468871230312787,-0.0016307356511073333
0.0054237499999999998,0.35535393397954246,-0.0012976575033224987
0.0054250000000000001,0.35535393397954246,-0.0016307356511073333
0.0054262500000000005,0.35568654481774975,-0.0016307356511073333
0.0054275,0.35568654481774975,-0.0016307356511073333
0.0054287500000000004,0.35568654481774975,-0.0019638137988921677
0.0054299999999999999,0.35635176649416433,-0.0016307356511073333
0.0054312500000000003,0.35635176649416433,-0.0016307356511073333
0.0054324999999999998,0.35635176649416433,-0.0012976575033224987
0.0054337500000000002,0.35701698817057892,-0.0019638137988921677
0.0054349999999999997,0.35734959900878627,-0.0022968919466770025
0.0054362500000000001,0.35701698817057892,-0.0016307356511073333
0.0054375000000000005,0.35668437733237163,-0.0016307356511073333
0.00543875,0.35701698817057892,-0.0016307356511073333
0.0054400000000000004,0.35701698817057892,-0.0016307356511073333
0.0054412499999999999,0.35768220984699356,-0.0019638137988921677
0.0054425000000000003,0.35701698817057892,-0.0016307356511073333
0.0054437499999999998,0.35768220984699356,-0.0016307356511073333
0.0054450000000000002,0.35734959900878627,-0.00096457935553766411
0.0054462499999999997,0.35701698817057892,-0.0016307356511073333
0.0054475000000000001,0.35701698817057892,-0.0016307356511073333
0.0054487500000000005,0.35701698817057892,-0.0016307356511073333
0.00545,0.35668437733237163,-0.0016307356511073333
0.0054512500000000004,0.35668437733237163,-0.0016307356511073333
0.0054524999999999999,0.35668437733237163,-0.0019638137988921677
0.0054537500000000003,0.35668437733237163,-0.0012976575033224987
0.0054549999999999998,0.35601915565595704,-0.0016307356511073333
0.0054562500000000002,0.35601915565595704,-0.0016307356511073333
0.0054575000000000005,0.35568654481774975,-0.0016307356511073333
0.0054587500000000001,0.35535393397954246,-0.0012976575033224987
0.0054600000000000004,0.35535393397954246,-0.0016307356511073333
0.00546125,0.35502132314133517,-0.0016307356511073333
0.0054625000000000003,0.35468871230312787,-0.0022968919466770025
0.0054637499999999999,0.35435610146492058,-0.0019638137988921677
0.0054650000000000002,0.35335826895029865,-0.0016307356511073333
0.0054662499999999998,0.35369087978850594,-0.0012976575033224987
0.0054675000000000001,0.35369087978850594,-0.0016307356511073333
0.0054687499999999997,0.35302565811209136,-0.0019638137988921677
0.00547,0.35269304727388406,-0.0016307356511073333
0.0054712500000000004,0.35202782559746948,-0.0016307356511073333
0.0054724999999999999,0.35169521475926219,-0.0012976575033224987
0.0054737500000000003,0.35102999308284755,-0.00096457935553766411
0.0054749999999999998,0.35069738224464025,-0.0016307356511073333
0.0054762500000000002,0.35003216056822567,-0.0016307356511073333
0.0054774999999999997,0.34903432805360379,-0.0016307356511073333
0.0054787500000000001,0.3487017172153965,-0.0012976575033224987
0.0054800000000000005,0.34803649553898186,-0.0016307356511073333
0.00548125,0.34770388470077457,-0.0016307356511073333
0.0054825000000000004,0.34737127386256728,-0.0016307356511073333
0.0054837499999999999,0.3463734413479454,-0.0019638137988921677
0.0054850000000000003,0.34537560883332352,-0.0016307356511073333
0.0054862499999999998,0.34504299799511617,-0.0019638137988921677
0.0054875000000000002,0.34437777631870159,-0.0012976575033224987
0.0054887500000000006,0.34337994380407971,-0.0012976575033224987
0.0054900000000000001,0.34271472212766513,-0.0022968919466770025
0.0054912500000000005,0.34238211128945784,-0.0019638137988921677
0.0054925,0.3413842787748359,-0.0019638137988921677
0.0054937500000000004,0.34071905709842132,-0.0016307356511073333
0.0054949999999999999,0.33938861374559215,-0.0012976575033224987
0.0054962500000000003,0.33839078123097022,-0.0016307356511073333
0.0054974999999999998,0.33872339206917751,-0.0012976575033224987
0.0054987500000000002,0.33739294871634834,-0.0012976575033224987
0.0054999999999999997,0.33606250536351912,-0.0019638137988921677
0.0055012500000000001,0.33506467284889724,-0.0016307356511073333
0.0055025000000000004,0.33439945117248265,-0.0019638137988921677
0.00550375,0.33306900781965343,-0.0019638137988921677
0.0055050000000000003,0.33173856446682426,-0.0019638137988921677
0.0055062499999999999,0.33074073195220238,-0.0019638137988921677
0.0055075000000000002,0.33007551027578774,-0.0019638137988921677
0.0055087499999999998,0.32907767776116587,-0.0019638137988921677
0.0055100000000000001,0.3277472344083367,-0.0019638137988921677
0.0055112500000000005,0.32708201273192206,-0.0019638137988921677
0.0055125,0.32575156937909289,-0.0016307356511073333
0.0055137500000000004,0.32475373686447101,-0.0016307356511073333
0.0055149999999999999,0.32375590434984908,-0.0016307356511073333
0.0055162500000000003,0.32242546099701991,-0.0012976575033224987
0.0055174999999999998,0.32109501764419068,-0.0012976575033224987
